target_id	length	eff_length	est_counts	tpm
	2782	2683	8.51005	0.128915
	100	1.52009	0	0
	100	1.52009	0	0
	100	1.52009	0	0
	708	609	22.8753	1.52666
	100	1.52009	0	0
	756	657	31.8863	1.97257
	1395	1296	0	0
	1863	1764	2.87201	0.0661728
	1834	1735	0.889957	0.0208479
	790	691	1.71142	0.100664
	555	456	0	0
	6525	6426	0.000401828	2.54151e-06
	582	483	0	0
	9172	9073	9.11453	0.0408297
	499	400	0	0
	397	298	0	0
	536	437	0	0
	6483	6384	0	0
	3566	3467	6.8142	0.0798828
	3781	3682	10.1886	0.112467
	2802	2703	45.9318	0.690654
	1994	1895	1366.83	29.3155
	809	710	0	0
	1147	1048	219.951	8.53016
	701	602	0	0
	913	814	49.8666	2.48988
	628	529	0	0
	586	487	31.3588	2.61711
	571	472	1.87961	0.161852
	2601	2502	0.00035631	5.78806e-06
	726	627	0	0
	907	808	1.84295	0.0927033
	487	388	2.01951	0.211547
	3974	3875	0.000228562	2.39731e-06
	313	214	0	0
	5130	5031	31.4309	0.253919
	4082	3983	6.57641	0.0671075
	4031	3932	0	0
	3936	3837	26.4323	0.279985
	1499	1400	0	0
	979	880	0	0
	927	828	0	0
	3241	3142	148.021	1.91475
	3590	3491	1.17671	0.0136997
	2959	2860	61.3951	0.87249
	2949	2850	23.5127	0.335313
	3004	2905	15.8751	0.222108
	538	439	0	0
	1222	1123	4.54218	0.164391
	404	305	0	0
	3480	3381	235.477	2.83071
	3182	3083	0	0
	3391	3292	73.6979	0.909888
	3518	3419	257.914	3.06597
	3515	3416	10.3507	0.123152
	3109	3010	0	0
	3259	3160	0	0
	3351	3252	0	0
	4380	4281	0	0
	3212	3113	0.013454	0.000175657
	2209	2110	10.3921	0.200177
	560	461	8.65811	0.763334
	6910	6811	572.154	3.41424
	3375	3276	2587.85	32.1061
	1039	940	20.6806	0.894185
	6848	6749	1558.82	9.3875
	2470	2371	0	0
	1567	1468	0	0
	541	442	2.39609	0.22033
	3008	2909	819.298	11.447
	898	799	57.0524	2.90215
	1052	953	15.7023	0.669675
	3469	3370	1406.39	16.9617
	441	342	0	0
	5406	5307	2788.68	21.3571
	648	549	2.77049	0.205106
	2062	1963	4.56286	0.0944734
	3859	3760	342.86	3.70614
	2245	2146	545.199	10.3257
	1880	1781	0	0
	2032	1933	0	0
	2037	1938	0.000142952	2.99798e-06
	2235	2136	5.73527e-08	1.0913e-09
	2091	1992	0	0
	1965	1866	0	0
	2840	2741	67.1911	0.996311
	2311	2212	6.42136	0.117987
	4314	4215	27.2701	0.262955
	2109	2010	0.000677854	1.37067e-05
	2219	2120	0	0
	2502	2403	0	0
	1971	1872	30.1819	0.655289
	2021	1922	33.9863	0.718693
	1429	1330	0	0
	1807	1708	60.9581	1.45056
	1985	1886	0	0
	2112	2013	0	0
	1944	1845	0	0
	2105	2006	3.00343e-06	6.08525e-08
	2203	2104	9.72691e-07	1.87898e-08
	2158	2059	2.60336	0.051389
	2088	1989	0	0
	1948	1849	0	0
	2170	2071	0	0
	2187	2088	9.95651	0.193807
	1835	1736	1.74134	0.0407687
	6087	5988	16.7281	0.113542
	957	858	0	0
	970	871	0	0
	1886	1787	0	0
	952	853	0	0
	1691	1592	470.307	12.0069
	2169	2070	0	0
	1193	1094	0	0
	1715	1616	0	0
	961	862	0.00040986	1.9325e-05
	1076	977	0	0
	861	762	0	0
	1810	1711	0	0
	832	733	135.73	7.52603
	880	781	78.5766	4.08917
	1158	1059	96.2002	3.69209
	2098	1999	0	0
	439	340	0	0
	1878	1779	251.97	5.7566
	2327	2228	0	0
	1938	1839	0	0
	1738	1639	0	0
	3363	3264	0	0
	1902	1803	4.73148	0.106658
	2090	1991	9.65739	0.197143
	1764	1665	898.447	21.9316
	1437	1338	1.07834	0.0327562
	1498	1399	0	0
	536	437	0	0
	1457	1358	0	0
	505	406	3.8669	0.387105
	2164	2065	58.9735	1.16073
	879	780	0	0
	2006	1907	41.589	0.88638
	1418	1319	21.7696	0.670808
	1196	1097	0	0
	823	724	7.71568	0.43314
	2046	1947	17.359	0.36237
	847	748	0	0
	2194	2095	8.94841	0.173602
	473	374	8.09709	0.879933
	2447	2348	11.2972	0.195553
	3150	3051	32.1712	0.428567
	569	470	0	0
	7604	7505	3428	18.5645
	2152	2053	152.107	3.01128
	1004	905	1440.62	64.6985
	1089	990	138.485	5.68537
	1124	1025	0	0
	978	879	0	0
	1355	1256	84.3944	2.73097
	1110	1011	0	0
	627	528	0	0
	868	769	1	0.0528526
	681	582	0	0
	539	440	0	0
	1902	1803	3.1389	0.0707577
	5728	5629	1127.12	8.13825
	1462	1363	9.057	0.270073
	726	627	0	0
	484	385	3.82476	0.403772
	1096	997	0	0
	2426	2327	12.9998	0.227055
	2903	2804	1.54616	0.0224114
	2577	2478	0.0771642	0.00126563
	2529	2430	17.4309	0.291545
	2414	2315	10.9938	0.193015
	2658	2559	29.5679	0.469617
	2695	2596	25.4182	0.397953
	1171	1072	4.2453	0.160956
	4233	4134	5.18364	0.0509633
	5936	5837	31.8574	0.221827
	503	404	12.857	1.29346
	504	405	0	0
	534	435	0	0
	4803	4704	97.1666	0.839541
	546	447	0	0
	2437	2338	22.5805	0.392537
	6072	5973	99.8886	0.679698
	767	668	6.92538	0.421366
	2175	2076	7.64984	0.149767
	444	345	8.19839	0.965832
	998	899	148.348	6.70679
	1910	1811	11.7417	0.263514
	1479	1380	118.649	3.49444
	744	645	0	0
	1567	1468	119.196	3.3001
	668	569	30.0337	2.1453
	729	630	0	0
	266	167	2.05227	0.499471
	9157	9058	728.486	3.26875
	797	698	18.7661	1.09272
	535	436	47.6257	4.43964
	525	426	23.3786	2.2305
	1762	1663	184.986	4.52104
	4950	4851	1300.11	10.8928
	5366	5267	242.332	1.86999
	11042	10943	3621.96	13.4524
	899	800	41.3059	2.09853
	1084	985	0	0
	554	455	1.00204	0.0895091
	4392	4293	0	0
	579	480	3.60948	0.30563
	2554	2455	0	0
	4239	4140	0	0
	527	428	0	0
	558	459	0	0
	2912	2813	0	0
	2869	2770	0	0
	3071	2972	14.503	0.198336
	568	469	0	0
	3860	3761	3.333e-08	3.60184e-10
	4091	3992	43.8509	0.446458
	2526	2427	398.078	6.6664
	2762	2663	268.639	4.10005
	3441	3342	20.5888	0.25039
	605	506	9.96389	0.800334
	1010	911	0	0
	3695	3596	83.3103	0.941611
	2663	2564	0.168448	0.00267018
	3922	3823	1305.73	13.8816
	3935	3836	410.243	4.34665
	435	336	0	0
	2821	2722	302.819	4.52155
	2384	2285	92.6	1.64709
	453	354	10.4172	1.19602
	941	842	83.0262	4.0077
	4725	4626	829.136	7.28472
	4491	4392	140.944	1.3043
	4147	4048	483.826	4.85781
	1275	1176	25.8323	0.892788
	1642	1543	0	0
	1121	1022	30.9612	1.23129
	759	660	16.7408	1.03092
	320	221	0	0
	2160	2061	16.2822	0.321092
	711	612	33.4611	2.22219
	485	386	2.52071	0.265416
	2561	2462	1564.8	25.8323
	2903	2804	1490.51	21.6048
	766	667	140.94	8.58819
	567	468	95.9543	8.33319
	723	624	5.58319e-07	3.63656e-08
	1073	974	0	0
	856	757	31.4934	1.69089
	734	635	19.7203	1.26221
	831	732	36.2384	2.01211
	475	376	302.667	32.7167
	863	764	28.6779	1.52562
	816	717	0	0
	905	806	0	0
	276	177	0	0
	4771	4672	2512.16	21.8543
	328	229	0	0
	2612	2513	316.864	5.12476
	1227	1128	28.0543	1.01084
	1880	1781	134.812	3.0765
	440	341	19.1882	2.28703
	330	231	0	0
	2548	2449	76.9843	1.27763
	2550	2451	1604.71	26.6101
	2799	2700	38.3018	0.576564
	3870	3771	16.3866	0.176614
	1466	1367	0	0
	547	448	22.268	2.02021
	760	661	2.78921	0.171503
	523	424	0	0
	459	360	0	0
	767	668	0	0
	427	328	0	0
	3789	3690	48.5597	0.534863
	3540	3441	1005.76	11.8796
	3578	3479	2.2799e-07	2.66351e-09
	3392	3293	493.468	6.09059
	2826	2727	0	0
	730	631	34.1891	2.20217
	605	506	11.5819	0.930296
	2636	2537	19.0906	0.305838
	2978	2879	75.8514	1.07081
	490	391	0	0
	1237	1138	61.0476	2.18031
	681	582	8.49398	0.593172
	1737	1638	0	0
	1066	967	0	0
	934	835	8.26784	0.402437
	1890	1791	0	0
	663	564	0	0
	563	464	0	0
	443	344	19.3394	2.28495
	581	482	0	0
	578	479	0	0
	832	733	0	0
	501	402	0	0
	540	441	6.11965	0.564002
	666	567	0	0
	548	449	0	0
	593	494	8.37048	0.688678
	557	458	0	0
	571	472	0	0
	618	519	3.43091	0.26868
	586	487	0	0
	546	447	0	0
	729	630	0	0
	478	379	0.5	0.0536196
	1417	1318	89.2532	2.75233
	1311	1212	133.231	4.46782
	1414	1315	17.5156	0.541366
	783	684	1.35209e-08	8.03421e-10
	6487	6388	34.7022	0.220793
	2601	2502	1.36506	0.0221747
	5522	5423	107.264	0.803905
	857	758	70.1909	3.76361
	1427	1328	859.639	26.3094
	446	347	0	0
	581	482	117.626	9.91854
	505	406	7.29414	0.730198
	1038	939	0	0
	3133	3034	0	0
	3297	3198	175.33	2.22828
	3289	3190	166.639	2.12314
	2516	2417	70.9092	1.19239
	2919	2820	110.728	1.59588
	3013	2914	146.903	2.04896
	3231	3132	6.77597	0.087931
	2771	2672	295.601	4.49637
	567	468	0	0
	2960	2861	355.998	5.05734
	570	471	0	0
	746	647	2.53693	0.159366
	650	551	0	0
	628	529	0	0
	680	581	5.85839	0.409821
	421	322	0	0
	426	327	0	0
	1309	1210	0	0
	6950	6851	698.68	4.14493
	554	455	7.37218	0.658532
	594	495	6.14661	0.504688
	1033	934	28.6314	1.24591
	333	234	0	0
	561	462	1.16955	0.102889
	2625	2526	0	0
	865	766	0	0
	666	567	0	0
	624	525	0	0
	2538	2439	1.93763e-06	3.22888e-08
	1200	1101	0	0
	2507	2408	7.23123	0.122053
	2673	2574	0	0
	562	463	0	0
	581	482	0	0
	553	454	0	0
	842	743	0.768769	0.0420532
	467	368	0	0
	642	543	0	0
	7257	7158	3604.62	20.4673
	897	798	31.1318	1.5856
	848	749	59.6265	3.23556
	843	744	38.6456	2.11115
	575	476	0	0
	821	722	0	0
	515	416	0	0
	539	440	0	0
	375	276	0	0
	1906	1807	56.2543	1.26529
	5337	5238	292.997	2.27348
	4223	4124	0	0
	4244	4145	503	4.93215
	5070	4971	0	0
	410	311	0	0
	1953	1854	1.01541	0.0222598
	660	561	0	0
	1033	934	0	0
	666	567	0	0
	1540	1441	0	0
	428	329	0	0
	1826	1727	0	0
	551	452	0	0
	2466	2367	5.78638	0.0993577
	7778	7679	1013.61	5.36484
	1660	1561	10.5548	0.274816
	5163	5064	25.181	0.202103
	544	445	8	0.730672
	559	460	0	0
	893	794	26.7979	1.37175
	4831	4732	1440.34	12.3713
	4185	4086	272.293	2.70851
	5378	5279	288.736	2.22301
	3277	3178	318.496	4.07326
	840	741	55.2987	3.03312
	766	667	55.1991	3.36356
	1734	1635	0	0
	1295	1196	0	0
	803	704	0	0
	1718	1619	1897.8	47.6426
	1440	1341	537.372	16.2869
	584	485	36.5221	3.0606
	303	204	0	0
	4273	4174	1.35037	0.013149
	2290	2191	678.982	12.5953
	2160	2061	1890.27	37.2768
	2157	2058	816.634	16.1278
	619	520	121.487	9.49551
	2086	1987	689.225	14.0979
	1021	922	1194.9	52.6735
	508	409	21.3952	2.12611
	560	461	2.7485	0.242319
	3414	3315	151.908	1.86247
	3943	3844	1273.05	13.4603
	3642	3543	200.843	2.30398
	4008	3909	22.7914	0.236972
	3458	3359	0	0
	4542	4443	89	0.814153
	4719	4620	0	0
	2894	2795	0	0
	3348	3249	0	0
	565	466	0	0
	8466	8367	0	0
	2817	2718	0	0
	2344	2245	0	0
	3632	3533	0	0
	1843	1744	178.738	4.16547
	1859	1760	104.478	2.41271
	965	866	0	0
	575	476	3.22391	0.275276
	908	809	29.6789	1.49105
	944	845	0	0
	895	796	7.88108	0.402407
	408	309	0	0
	552	453	0	0
	612	513	0	0
	534	435	0	0
	795	696	0	0
	444	345	0	0
	481	382	0	0
	655	556	0	0
	806	707	0	0
	875	776	0	0
	1336	1237	0	0
	516	417	0	0
	1028	929	0	0
	480	381	0	0
	440	341	0	0
	373	274	5.74054	0.85152
	3767	3668	212.992	2.36008
	3737	3638	579.193	6.47073
	2297	2198	0	0
	3613	3514	56.7034	0.655843
	567	468	0	0
	2134	2035	0	0
	540	441	1.80464	0.16632
	353	254	3.57903	0.572696
	710	611	14.8038	0.984745
	449	350	5.41781e-07	6.29141e-08
	474	375	0	0
	508	409	10.0197	0.995694
	653	554	4.73777	0.347581
	554	455	8.35827	0.746616
	600	501	0	0
	955	856	72.8687	3.45987
	3560	3461	893.546	10.4932
	468	369	1.9362	0.213263
	746	647	0	0
	402	303	13.3998	1.79742
	801	702	3.96744	0.229702
	758	659	81.4176	5.0214
	595	496	30.1119	2.46745
	471	372	18.6572	2.03843
	681	582	0	0
	6252	6153	25.3842	0.167675
	2659	2560	0	0
	2859	2760	2.02733	0.0298543
	2605	2506	0	0
	2602	2503	0	0
	2726	2627	5.89854	0.0912592
	2082	1983	3.73529	0.0765587
	654	555	1.19298	0.087364
	339	240	2.62069	0.443809
	568	469	1	0.0866602
	547	448	2.48771	0.225691
	1039	940	0	0
	876	777	0	0
	268	169	0	0
	544	445	0	0
	619	520	0	0
	565	466	2.63122	0.22949
	565	466	0	0
	558	459	4.70712	0.416807
	528	429	0	0
	1959	1860	0	0
	7594	7495	0.460619	0.00249783
	1815	1716	0	0
	2390	2291	0	0
	365	266	0	0
	2158	2059	0	0
	388	289	0	0
	7593	7494	0.539381	0.00292533
	3636	3537	0	0
	1420	1321	152.145	4.68108
	3666	3567	1184.56	13.4973
	714	615	10.1963	0.673845
	561	462	4.91147	0.432078
	3551	3452	419.145	4.93499
	3357	3258	35.043	0.437162
	3248	3149	1289.55	16.6441
	818	719	0	0
	3203	3104	69.3559	0.908143
	586	487	8.51695	0.710801
	582	483	22.8147	1.91981
	647	548	44.8075	3.32325
	3229	3130	123.553	1.60435
	817	718	0	0
	462	363	0	0
	800	701	46.5722	2.70023
	666	567	0	0
	928	829	84.3467	4.13529
	458	359	7.38472	0.83605
	2554	2455	0	0
	2697	2598	3137.14	49.0781
	1562	1463	514.527	14.2941
	1286	1187	0.00354951	0.000121538
	850	751	101.389	5.48711
	814	715	0	0
	736	637	46.6622	2.97727
	353	254	0	0
	688	589	4.41106	0.304383
	2577	2478	1	0.0164018
	1729	1630	0	0
	558	459	0	0
	379	280	0	0
	289	190	0	0
	1823	1724	408.313	9.62606
	1791	1692	738.226	17.733
	2546	2447	929.16	15.433
	585	486	32.2062	2.69337
	558	459	0	0
	480	381	302.007	32.217
	609	510	0	0
	595	496	191.521	15.6938
	355	256	27.5663	4.37654
	3297	3198	224.985	2.85935
	505	406	0	0
	2088	1989	0	0
	1885	1786	0	0
	929	830	0	0
	665	566	0	0
	2692	2593	0	0
	1763	1664	0	0
	518	419	0	0
	716	617	0	0
	566	467	0	0
	3678	3579	0	0
	559	460	0	0
	579	480	0	0
	1240	1141	0.0921251	0.00328159
	757	658	0	0
	581	482	0.85137	0.07179
	552	453	0.0228113	0.00204666
	723	624	14.6219	0.952382
	458	359	2.77721	0.314418
	583	484	3.872	0.325149
	396	297	0	0
	2009	1910	3	0.0638382
	2877	2778	0	0
	975	876	0	0
	4278	4179	132.518	1.28883
	2991	2892	61.7002	0.867123
	2920	2821	1.31544e-08	1.89522e-10
	2520	2421	0	0
	1078	979	0	0
	922	823	6.2538	0.308842
	568	469	0	0
	556	457	3.09344	0.275117
	560	461	0	0
	1003	904	5.23742	0.235473
	3504	3405	316.245	3.77485
	3936	3837	158.438	1.67827
	1511	1412	29.8462	0.859105
	1665	1566	0	0
	2120	2021	0	0
	1214	1115	0	0
	1214	1115	0	0
	941	842	30.7572	1.48466
	2659	2560	262.489	4.16739
	558	459	1.50362	0.133143
	505	406	12.2306	1.22438
	934	835	8.94058	0.435183
	539	440	7.75821	0.71664
	505	406	0	0
	1572	1473	23.4361	0.646658
	3268	3169	455	5.83555
	14121	14022	0	0
	3128	3029	3.09779	0.0415667
	3242	3143	75.5851	0.977427
	3365	3266	303.735	3.77982
	1191	1092	0	0
	4062	3963	21.8979	0.22458
	605	506	0	0
	539	440	0	0
	574	475	0	0
	710	611	0	0
	581	482	0	0
	540	441	0	0
	572	473	45.6155	3.91962
	299	200	0	0
	3158	3059	196.084	2.60529
	3844	3745	1601.7	17.3829
	4055	3956	1221.67	12.5514
	908	809	46.5289	2.33758
	1986	1887	66.4077	1.43034
	2216	2117	67.3103	1.29227
	560	461	0	0
	600	501	0	0
	523	424	66	6.3266
	502	403	0	0
	2792	2693	106.678	1.61002
	495	396	0	0
	866	767	0	0
	621	522	7.9247	0.617028
	548	449	2.40671	0.217856
	555	456	0	0
	464	365	0	0
	567	468	1.99056	0.172871
	221	122	0	0
	480	381	5.94607	0.634305
	449	350	4.16234	0.483351
	409	310	3.89158	0.51022
	1496	1397	6.80548	0.197995
	1301	1202	18.2357	0.616609
	445	346	0	0
	808	709	0	0
	583	484	0	0
	715	616	0	0
	1337	1238	0	0
	692	593	2.65615	0.18205
	7939	7840	2078.76	10.7766
	4668	4569	32.7868	0.291656
	6750	6651	13.6342	0.0833176
	226	127	0	0
	824	725	8.58597	0.481331
	1166	1067	6.97134	0.265549
	991	892	209.678	9.5539
	825	726	86.9245	4.86629
	640	541	11.6014	0.871574
	576	477	1529.37	130.313
	593	494	69.5057	5.71855
	502	403	1849.21	186.498
	578	479	0	0
	1059	960	8.33428	0.35285
	1075	976	97.2826	4.05115
	6875	6776	3559.82	21.3524
	530	431	5.54161	0.522578
	265	166	122.422	29.974
	2455	2356	5025.39	86.6936
	1473	1374	34.2423	1.0129
	557	458	0	0
	557	458	50.099	4.44587
	582	483	0	0
	492	393	0	0
	779	680	22.622	1.35212
	1809	1710	213.367	5.07134
	770	671	7.36488	0.446104
	727	628	4.86736	0.315012
	572	473	3.40125	0.29226
	4812	4713	0	0
	4693	4594	31.1335	0.275442
	754	655	0	0
	2930	2831	1.09154	0.0156708
	7430	7331	5.20206	0.0288406
	453	354	0	0
	1793	1694	2.59488	0.0622582
	569	470	1.59031	0.137524
	587	488	2.61275	0.217606
	1165	1066	0	0
	20329	20230	23.812	0.0478401
	476	377	0	0
	17147	17048	120.643	0.287621
	1684	1585	30.4419	0.780613
	748	649	0	0
	451	352	1.71951	0.198543
	3786	3687	48.0993	0.530222
	428	329	0.284528	0.0351497
	1614	1515	0	0
	1955	1856	41.6727	0.91257
	561	462	0.611056	0.0537565
	2555	2456	131.971	2.18396
	557	458	1.6999	0.150852
	1722	1623	847.354	21.2197
	1347	1248	0	0
	566	467	25.2989	2.2018
	560	461	10.5564	0.930697
	1461	1362	140.9	4.20463
	856	757	4.3241e-06	2.32163e-07
	535	436	0	0
	1807	1708	811.109	19.3012
	747	648	0	0
	2181	2082	7137.63	139.337
	611	512	14.9232	1.18464
	561	462	25.0776	2.20616
	2456	2357	49.282	0.849809
	569	470	10.6584	0.921698
	507	408	6.62422	0.659883
	394	295	27.4436	3.78104
	6250	6151	1.00476	0.00663909
	1932	1833	0	0
	2269	2170	2.19243	0.0410637
	814	715	0	0
	1095	996	0	0
	1935	1836	0	0
	1286	1187	0	0
	1645	1546	0	0
	3319	3220	0	0
	1507	1408	0	0
	1504	1405	0	0
	525	426	0	0
	925	826	0	0
	11444	11345	2.2452	0.00804347
	2860	2761	1	0.0147206
	361	262	0	0
	498	399	2.0567	0.209504
	756	657	0	0
	939	840	0.833762	0.0403418
	276	177	0	0
	2059	1960	51.9634	1.07754
	2311	2212	56.4286	1.03683
	1809	1710	647.676	15.3941
	2737	2638	54.4254	0.838532
	1314	1215	0	0
	585	486	0	0
	447	348	73.8043	8.61975
	1063	964	0	0
	705	606	239.333	16.0517
	853	754	0	0
	677	578	0	0
	428	329	0	0
	562	463	2.33242	0.204748
	558	459	2.68424	0.237685
	558	459	10.3701	0.918251
	111	12	2.90432	9.83683
	111	12	2.90432	9.83683
	2497	2398	0	0
	532	433	0	0
	4929	4830	27.0849	0.227915
	3611	3512	0	0
	2746	2647	0	0
	573	474	0	0
	563	464	0.398058	0.0348675
	892	793	0	0
	570	471	0	0
	291	192	0	0
	576	477	9.95564	0.848288
	1803	1704	451.059	10.7586
	612	513	369.282	29.2572
	444	345	9.6593	1.13794
	541	442	0	0
	2238	2139	28.4687	0.54094
	858	759	2.21462	0.11859
	2502	2403	5.55371	0.0939338
	588	489	0	0
	1821	1722	52.0212	1.22783
	1851	1752	0	0
	2138	2039	34.2849	0.683405
	1779	1680	23.6008	0.570966
	456	357	1.8599	0.211746
	2400	2301	0	0
	1872	1773	0	0
	551	452	0	0
	608	509	0	0
	529	430	1	0.0945201
	4539	4440	284.736	2.60646
	4342	4243	2222.85	21.2926
	2181	2082	33.3975	0.651967
	2099	2000	80.4028	1.63393
	425	326	7.0324	0.876755
	713	614	0	0
	819	720	0	0
	758	659	9.97432	0.615163
	636	537	0	0
	686	587	0	0
	310	211	6.55905	1.26343
	306	207	7.86471	1.5442
	2116	2017	456.312	9.19494
	419	320	0	0
	594	495	0	0
	1061	962	18.7925	0.793967
	990	891	34.2069	1.56037
	528	429	0	0
	325	226	16.454	2.95907
	464	365	11.2343	1.25097
	560	461	1.15788	0.102084
	450	351	0	0
	557	458	0	0
	3049	2950	118.324	1.63021
	2001	1902	4.17594	0.0892353
	578	479	0	0
	541	442	1.5779	0.145094
	556	457	0	0
	596	497	13.4944	1.10354
	567	468	0	0
	1804	1705	0	0
	577	478	0	0
	5032	4933	16.814	0.138533
	4015	3916	0	0
	935	836	0	0
	557	458	0	0
	5438	5339	0	0
	6671	6572	80.4082	0.497273
	3698	3599	0	0
	7987	7888	75.1903	0.387425
	405	306	0	0
	805	706	25.0264	1.44074
	6255	6156	700.037	4.62184
	1172	1073	0	0
	748	649	0	0
	3507	3408	0	0
	721	622	0	0
	3626	3527	20.9513	0.241434
	3594	3495	0.00903199	0.000105034
	3575	3476	0	0
	3164	3065	0	0
	2714	2615	11.7385	0.182446
	3446	3347	27.8011	0.337597
	2864	2765	0	0
	897	798	0	0
	2268	2169	0	0
	2210	2111	1.8294	0.0352218
	4064	3965	1.98736e-08	2.03717e-10
	3609	3510	4.92103	0.0569825
	353	254	118.646	18.9851
	2071	1972	0	0
	1205	1106	21.3894	0.786024
	4064	3965	0	0
	3609	3510	0	0
	1131	1032	106.828	4.20724
	576	477	0	0
	1361	1262	0	0
	1547	1448	0	0
	1474	1375	0	0
	1656	1557	0	0
	1189	1090	0	0
	605	506	188.566	15.1463
	262	163	32.1944	8.0276
	639	540	0	0
	2156	2057	693.854	13.7097
	612	513	0	0
	668	569	4.35052	0.310758
	583	484	0	0
	2201	2102	358.264	6.92728
	2378	2279	2562.96	45.7077
	2524	2425	354.048	5.93394
	535	436	44.5472	4.15266
	726	627	33.1957	2.15182
	802	703	97.0238	5.60939
	732	633	12.9083	0.828819
	1671	1572	0	0
	1287	1188	63.5399	2.17382
	735	636	45.6286	2.9159
	2089	1990	95.1709	1.94377
	1649	1550	1694.7	44.4378
	742	643	62.0742	3.92368
	1470	1371	1020.65	30.2576
	729	630	3.78811	0.244385
	716	617	117.6	7.74668
	439	340	24.5396	2.93346
	550	451	0	0
	807	708	227.549	13.0627
	576	477	26.737	2.27817
	384	285	0	0
	725	626	158.571	10.2954
	373	274	60.069	8.91031
	689	590	57.9315	3.99076
	816	717	247.472	14.0281
	682	583	53.4857	3.72873
	710	611	45.5301	3.02865
	245	146	2.25928	0.628942
	607	508	0	0
	679	580	83.2992	5.83721
	556	457	0	0
	1894	1795	650.756	14.7349
	2066	1967	0.140828	0.00290989
	2051	1952	452.447	9.42065
	542	443	0	0
	1612	1513	30.092	0.80836
	913	814	15.1789	0.757894
	1722	1623	546.066	13.6747
	593	494	147.141	12.1059
	459	360	0	0
	431	332	0	0
	1603	1504	94.4844	2.55332
	1449	1350	326.518	9.83028
	5224	5125	431.445	3.42156
	3170	3071	2659.07	35.1919
	6676	6577	199.306	1.23164
	4595	4496	0	0
	2522	2423	0	0
	500	401	7.62975	0.773318
	4110	4011	107.346	1.08774
	2301	2202	5.29341	0.0977036
	1549	1450	2.70458	0.0758096
	460	361	2.36525	0.266295
	574	475	17.4401	1.49228
	544	445	3.16358	0.288942
	600	501	8.50907	0.690299
	1188	1089	9.04443	0.337556
	528	429	4.98065	0.471869
	892	793	0	0
	574	475	0	0
	2762	2663	0	0
	3434	3335	866.106	10.5552
	4772	4673	683.481	5.94461
	1273	1174	33.4077	1.15657
	5267	5168	1162.01	9.13862
	573	474	0	0
	871	772	3.2727	0.172299
	827	728	0	0
	2299	2200	28.1814	0.520634
	560	461	0	0
	818	719	50.117	2.83301
	355	256	0	0
	2911	2812	68.6982	0.992939
	2674	2575	534.771	8.44079
	3259	3160	0	0
	5811	5712	324.7	2.3104
	925	826	41.9292	2.06314
	1010	911	7.32316	0.326718
	747	648	12.7174	0.797657
	649	550	0	0
	632	533	0	0
	354	255	5.51433	0.878911
	625	526	15.7135	1.21417
	2744	2645	83.1704	1.27801
	861	762	14.3015	0.762816
	636	537	0	0
	2938	2839	494.526	7.07973
	2466	2367	1976.88	33.9448
	3092	2993	1.01888e-08	1.3836e-10
	2690	2591	0	0
	2080	1981	1.53834	0.0315617
	2508	2409	0	0
	1376	1277	31.5009	1.00259
	499	400	0	0
	719	620	11.1117	0.728419
	801	702	0	0
	847	748	0	0
	866	767	5.27592	0.279573
	848	749	0	0
	821	722	0	0
	528	429	0	0
	1060	961	0	0
	831	732	5.80735	0.322448
	573	474	0	0
	547	448	3.33867	0.302892
	640	541	0	0
	471	372	158.14	17.2779
	707	608	0	0
	677	578	5.95259	0.418573
	565	466	0	0
	562	463	0	0
	584	485	0	0
	567	468	0	0
	568	469	0	0
	582	483	19.0449	1.6026
	560	461	12.9197	1.13906
	591	492	0	0
	538	439	8.06478	0.746656
	577	478	4.38468	0.372823
	563	464	0	0
	564	465	0	0
	560	461	6.83915	0.602968
	410	311	0	0
	553	454	0	0
	517	418	0	0
	658	559	0	0
	530	431	0	0
	572	473	0	0
	544	445	1.68049	0.153486
	123	24	0	0
	6861	6762	25.991	0.156222
	861	762	0	0
	617	518	2.00897	0.157629
	886	787	26.5762	1.37249
	991	892	0	0
	1346	1247	102.17	3.33004
	538	439	0	0
	778	679	48.2278	2.88682
	1137	1038	48.2184	1.88803
	1300	1201	332.34	11.2469
	1166	1067	194.256	7.3995
	1003	904	121.255	5.45162
	890	791	43.2871	2.2242
	928	829	85.0287	4.16873
	596	497	0	0
	475	376	0	0
	1218	1119	167.294	6.07634
	1245	1146	0	0
	1728	1629	0	0
	2055	1956	0	0
	543	444	1.03615	0.0948491
	1797	1698	0	0
	2115	2016	16.6851	0.33638
	1832	1733	1.12862	0.0264693
	352	253	0	0
	741	642	0	0
	1054	955	0	0
	570	471	0	0
	573	474	0	0
	949	850	0	0
	533	434	0	0
	546	447	0	0
	588	489	4.23533	0.352023
	495	396	0	0
	556	457	0	0
	283	184	0	0
	565	466	0	0
	507	408	12.3188	1.22716
	2380	2281	22.2582	0.396604
	235	136	0	0
	713	614	21.9455	1.45268
	1915	1816	0	0
	1466	1367	222.37	6.61151
	1998	1899	1530.12	32.7486
	718	619	0	0
	894	795	16.2862	0.832619
	1830	1731	1.24693e-07	2.92777e-09
	1828	1729	0	0
	856	757	0	0
	874	775	9.98056	0.523414
	1938	1839	1300.84	28.7498
	2276	2177	798.975	14.9165
	535	436	55.2067	5.14633
	607	508	36.4025	2.91246
	1081	982	0	0
	543	444	0.00106059	9.70861e-05
	592	493	177.572	14.6393
	1094	995	59.309	2.42264
	3781	3682	600.83	6.63225
